4.780530000000000057e-01,0.000000000000000000e+00
4.781750000000000167e-01,0.000000000000000000e+00
4.782959999999999989e-01,0.000000000000000000e+00
4.784180000000000099e-01,0.000000000000000000e+00
4.785400000000000209e-01,0.000000000000000000e+00
4.786610000000000031e-01,0.000000000000000000e+00
4.787830000000000141e-01,0.000000000000000000e+00
4.789050000000000251e-01,0.000000000000000000e+00
4.790260000000000074e-01,0.000000000000000000e+00
4.791480000000000183e-01,0.000000000000000000e+00
4.792690000000000006e-01,0.000000000000000000e+00
4.793910000000000116e-01,0.000000000000000000e+00
4.795130000000000225e-01,5.686434062727616644e-08
4.796340000000000048e-01,7.906429236135131236e-09
4.797560000000000158e-01,0.000000000000000000e+00
4.798780000000000268e-01,0.000000000000000000e+00
4.799990000000000090e-01,0.000000000000000000e+00
4.801210000000000200e-01,0.000000000000000000e+00
4.802429999999999755e-01,0.000000000000000000e+00
4.803640000000000132e-01,0.000000000000000000e+00
4.804860000000000242e-01,0.000000000000000000e+00
4.806070000000000064e-01,0.000000000000000000e+00
4.807290000000000174e-01,0.000000000000000000e+00
4.808509999999999729e-01,0.000000000000000000e+00
4.809720000000000106e-01,3.634847800256661154e-08
4.810940000000000216e-01,0.000000000000000000e+00
4.812159999999999771e-01,0.000000000000000000e+00
4.813370000000000148e-01,0.000000000000000000e+00
4.814590000000000258e-01,9.281143164834735188e-08
4.815809999999999813e-01,4.927851208634499416e-08
4.817020000000000191e-01,0.000000000000000000e+00
4.818239999999999745e-01,0.000000000000000000e+00
4.819459999999999855e-01,0.000000000000000000e+00
4.820670000000000233e-01,0.000000000000000000e+00
4.821889999999999787e-01,0.000000000000000000e+00
4.823100000000000165e-01,0.000000000000000000e+00
4.824320000000000275e-01,0.000000000000000000e+00
4.825539999999999830e-01,0.000000000000000000e+00
4.826750000000000207e-01,0.000000000000000000e+00
4.827969999999999762e-01,0.000000000000000000e+00
4.829189999999999872e-01,0.000000000000000000e+00
4.830400000000000249e-01,0.000000000000000000e+00
4.831619999999999804e-01,0.000000000000000000e+00
4.832839999999999914e-01,0.000000000000000000e+00
4.834049999999999736e-01,0.000000000000000000e+00
4.835269999999999846e-01,0.000000000000000000e+00
4.836480000000000223e-01,8.118329532229904190e-09
4.837699999999999778e-01,1.765567635720253751e-08
4.838919999999999888e-01,2.719306060055696073e-08
4.840130000000000265e-01,0.000000000000000000e+00
4.841349999999999820e-01,0.000000000000000000e+00
4.842569999999999930e-01,0.000000000000000000e+00
4.843779999999999752e-01,0.000000000000000000e+00
4.844999999999999862e-01,4.529195769009970117e-08
4.846219999999999972e-01,1.229096554113267159e-07
4.847429999999999795e-01,5.193821066420415366e-09
4.848649999999999904e-01,0.000000000000000000e+00
4.849870000000000014e-01,0.000000000000000000e+00
4.851079999999999837e-01,0.000000000000000000e+00
4.852299999999999947e-01,2.311157576970237680e-09
4.853509999999999769e-01,4.058884128251503410e-08
4.854729999999999879e-01,3.884926071295014252e-08
4.855949999999999989e-01,3.711233684849256663e-08
4.857159999999999811e-01,0.000000000000000000e+00
4.858379999999999921e-01,0.000000000000000000e+00
4.859600000000000031e-01,0.000000000000000000e+00
4.860809999999999853e-01,0.000000000000000000e+00
4.862029999999999963e-01,0.000000000000000000e+00
4.863250000000000073e-01,0.000000000000000000e+00
4.864459999999999895e-01,0.000000000000000000e+00
4.865680000000000005e-01,0.000000000000000000e+00
4.866889999999999827e-01,1.123516848045633491e-09
4.868109999999999937e-01,1.973265847539652258e-08
4.869330000000000047e-01,0.000000000000000000e+00
4.870539999999999869e-01,0.000000000000000000e+00
4.871759999999999979e-01,0.000000000000000000e+00
4.872980000000000089e-01,0.000000000000000000e+00
4.874189999999999912e-01,0.000000000000000000e+00
4.875410000000000021e-01,1.090034880017096799e-07
4.876630000000000131e-01,4.317332891296990695e-08
4.877839999999999954e-01,0.000000000000000000e+00
4.879060000000000064e-01,0.000000000000000000e+00
4.880280000000000173e-01,0.000000000000000000e+00
4.881489999999999996e-01,0.000000000000000000e+00
4.882710000000000106e-01,0.000000000000000000e+00
4.883919999999999928e-01,0.000000000000000000e+00
4.885140000000000038e-01,0.000000000000000000e+00
4.886360000000000148e-01,0.000000000000000000e+00
4.887569999999999970e-01,0.000000000000000000e+00
4.888790000000000080e-01,0.000000000000000000e+00
4.890010000000000190e-01,0.000000000000000000e+00
4.891220000000000012e-01,0.000000000000000000e+00
4.892440000000000122e-01,0.000000000000000000e+00
4.893660000000000232e-01,4.513592303802214094e-09
4.894870000000000054e-01,1.659628713187405400e-08
4.896090000000000164e-01,3.681684388747183306e-08
4.897299999999999986e-01,0.000000000000000000e+00
4.898520000000000096e-01,0.000000000000000000e+00
4.899740000000000206e-01,0.000000000000000000e+00
4.900950000000000029e-01,0.000000000000000000e+00
4.902170000000000138e-01,0.000000000000000000e+00
4.903390000000000248e-01,0.000000000000000000e+00
4.904600000000000071e-01,0.000000000000000000e+00
4.905820000000000181e-01,0.000000000000000000e+00
4.907039999999999735e-01,0.000000000000000000e+00
4.908250000000000113e-01,0.000000000000000000e+00
4.909470000000000223e-01,3.643487704612706397e-08
4.910689999999999777e-01,4.393703808536868923e-08
4.911900000000000155e-01,5.143942363490108362e-08
4.913120000000000265e-01,5.148095803869150821e-08
4.914330000000000087e-01,5.152586009684331767e-08
4.915550000000000197e-01,5.156739450063374887e-08
4.916769999999999752e-01,5.160930308824211540e-08
4.917980000000000129e-01,6.888873761651422886e-09
4.919200000000000239e-01,0.000000000000000000e+00
4.920419999999999794e-01,0.000000000000000000e+00
4.921630000000000171e-01,0.000000000000000000e+00
4.922849999999999726e-01,0.000000000000000000e+00
4.924069999999999836e-01,0.000000000000000000e+00
4.925280000000000213e-01,0.000000000000000000e+00
4.926499999999999768e-01,0.000000000000000000e+00
4.927710000000000146e-01,0.000000000000000000e+00
4.928930000000000256e-01,0.000000000000000000e+00
4.930149999999999810e-01,0.000000000000000000e+00
4.931360000000000188e-01,0.000000000000000000e+00
4.932579999999999742e-01,0.000000000000000000e+00
4.933799999999999852e-01,0.000000000000000000e+00
4.935010000000000230e-01,0.000000000000000000e+00
4.936229999999999785e-01,0.000000000000000000e+00
4.937449999999999894e-01,0.000000000000000000e+00
4.938660000000000272e-01,0.000000000000000000e+00
4.939879999999999827e-01,0.000000000000000000e+00
4.941099999999999937e-01,0.000000000000000000e+00
4.942309999999999759e-01,0.000000000000000000e+00
4.943529999999999869e-01,0.000000000000000000e+00
4.944740000000000246e-01,0.000000000000000000e+00
4.945959999999999801e-01,0.000000000000000000e+00
4.947179999999999911e-01,0.000000000000000000e+00
4.948389999999999733e-01,0.000000000000000000e+00
4.949609999999999843e-01,0.000000000000000000e+00
4.950829999999999953e-01,0.000000000000000000e+00
4.952039999999999775e-01,0.000000000000000000e+00
4.953259999999999885e-01,0.000000000000000000e+00
4.954479999999999995e-01,0.000000000000000000e+00
4.955689999999999817e-01,0.000000000000000000e+00
4.956909999999999927e-01,7.666128388259335733e-08
4.958119999999999750e-01,8.781009073787103260e-08
4.959339999999999860e-01,0.000000000000000000e+00
4.960559999999999969e-01,0.000000000000000000e+00
4.961769999999999792e-01,0.000000000000000000e+00
4.962989999999999902e-01,0.000000000000000000e+00
4.964210000000000012e-01,0.000000000000000000e+00
4.965419999999999834e-01,0.000000000000000000e+00
4.966639999999999944e-01,0.000000000000000000e+00
4.967860000000000054e-01,1.505457496523149285e-09
4.969069999999999876e-01,1.324805291063860402e-08
4.970289999999999986e-01,2.498784568795774973e-08
4.971510000000000096e-01,7.573031454357907073e-08
4.972719999999999918e-01,1.264696402551297760e-07
4.973940000000000028e-01,1.120979881760055834e-07
4.975149999999999850e-01,9.772932956742487342e-08
4.976369999999999960e-01,8.200275788356966227e-08
4.977590000000000070e-01,6.627656038353241291e-08
4.978799999999999892e-01,5.054998869967720837e-08
4.980020000000000002e-01,3.482349185258560678e-08
4.981240000000000112e-01,0.000000000000000000e+00
4.982449999999999934e-01,0.000000000000000000e+00
4.983670000000000044e-01,0.000000000000000000e+00
4.984890000000000154e-01,0.000000000000000000e+00
4.986099999999999977e-01,0.000000000000000000e+00
4.987320000000000086e-01,0.000000000000000000e+00
4.988529999999999909e-01,0.000000000000000000e+00
4.989750000000000019e-01,4.601413245870805886e-08
4.990970000000000129e-01,5.283887111396596970e-08
4.992179999999999951e-01,5.966360976922388715e-08
4.993400000000000061e-01,6.648834842448179799e-08
4.994620000000000171e-01,7.331308707973970882e-08
4.995829999999999993e-01,5.531185196667716473e-09
4.997050000000000103e-01,0.000000000000000000e+00
4.998270000000000213e-01,0.000000000000000000e+00
4.999480000000000035e-01,0.000000000000000000e+00
5.000700000000000145e-01,0.000000000000000000e+00
5.001919999999999700e-01,0.000000000000000000e+00
5.003130000000000077e-01,0.000000000000000000e+00
5.004349999999999632e-01,0.000000000000000000e+00
5.005560000000000009e-01,1.036537819567388705e-08
5.006779999999999564e-01,1.095138747293686525e-07
5.008000000000000229e-01,9.471827238452775440e-08
5.009209999999999496e-01,0.000000000000000000e+00
5.010430000000000161e-01,0.000000000000000000e+00
5.011649999999999716e-01,0.000000000000000000e+00
5.012860000000000094e-01,0.000000000000000000e+00
5.014079999999999648e-01,8.586134141408228340e-08
5.015300000000000313e-01,1.348195521522776791e-07
5.016509999999999581e-01,5.355805241203087784e-08
5.017730000000000246e-01,4.554864778920090894e-08
5.018939999999999513e-01,3.753624969582749711e-08
5.020160000000000178e-01,0.000000000000000000e+00
5.021379999999999733e-01,0.000000000000000000e+00
5.022590000000000110e-01,0.000000000000000000e+00
5.023809999999999665e-01,0.000000000000000000e+00
5.025030000000000330e-01,0.000000000000000000e+00
5.026239999999999597e-01,6.678395364064791612e-08
5.027460000000000262e-01,1.468937155893006673e-08
5.028679999999999817e-01,0.000000000000000000e+00
5.029890000000000194e-01,0.000000000000000000e+00
5.031109999999999749e-01,0.000000000000000000e+00
5.032330000000000414e-01,1.655445338102927718e-08
5.033539999999999681e-01,1.014595680483868807e-07
5.034760000000000346e-01,0.000000000000000000e+00
5.035969999999999613e-01,0.000000000000000000e+00
5.037190000000000278e-01,0.000000000000000000e+00
5.038409999999999833e-01,0.000000000000000000e+00
5.039620000000000211e-01,2.498784568795774973e-08
5.040839999999999765e-01,4.296116668820257993e-08
5.042060000000000430e-01,0.000000000000000000e+00
5.043269999999999698e-01,0.000000000000000000e+00
5.044490000000000363e-01,0.000000000000000000e+00
5.045709999999999917e-01,0.000000000000000000e+00
5.046920000000000295e-01,0.000000000000000000e+00
5.048139999999999850e-01,0.000000000000000000e+00
5.049350000000000227e-01,0.000000000000000000e+00
5.050569999999999782e-01,0.000000000000000000e+00
5.051790000000000447e-01,0.000000000000000000e+00
5.052999999999999714e-01,0.000000000000000000e+00
5.054220000000000379e-01,0.000000000000000000e+00
5.055439999999999934e-01,9.049485963153163421e-09
5.056650000000000311e-01,0.000000000000000000e+00
5.057869999999999866e-01,0.000000000000000000e+00
5.059090000000000531e-01,2.193787338799573027e-08
5.060299999999999798e-01,1.073948717684209296e-07
5.061520000000000463e-01,8.433354888546678351e-08
5.062740000000000018e-01,6.127484528923817154e-08
5.063950000000000395e-01,1.108463433050237332e-08
5.065169999999999950e-01,0.000000000000000000e+00
5.066380000000000328e-01,0.000000000000000000e+00
5.067599999999999882e-01,0.000000000000000000e+00
5.068820000000000547e-01,0.000000000000000000e+00
5.070029999999999815e-01,0.000000000000000000e+00
5.071250000000000480e-01,1.617252395806629964e-08
5.072470000000000034e-01,6.805804954070565779e-08
5.073680000000000412e-01,0.000000000000000000e+00
5.074899999999999967e-01,0.000000000000000000e+00
5.076119999999999521e-01,0.000000000000000000e+00
5.077329999999999899e-01,0.000000000000000000e+00
5.078549999999999454e-01,2.109034704038022486e-08
5.079759999999999831e-01,1.192628599217635063e-07
5.080980000000000496e-01,3.024576444238988560e-08
5.082200000000000051e-01,0.000000000000000000e+00
5.083410000000000428e-01,0.000000000000000000e+00
5.084629999999999983e-01,0.000000000000000000e+00
5.085849999999999538e-01,0.000000000000000000e+00
5.087059999999999915e-01,3.550095165495110944e-08
5.088279999999999470e-01,5.126916999774211651e-08
5.089500000000000135e-01,6.704026955593118195e-08
5.090710000000000512e-01,8.280874982739473979e-08
5.091930000000000067e-01,9.857685591504037553e-08
5.093149999999999622e-01,1.414740371703766162e-07
5.094359999999999999e-01,1.843742118962563395e-07
5.095579999999999554e-01,0.000000000000000000e+00
5.096789999999999932e-01,0.000000000000000000e+00
5.098009999999999486e-01,0.000000000000000000e+00
5.099230000000000151e-01,0.000000000000000000e+00
5.100440000000000529e-01,0.000000000000000000e+00
5.101660000000000084e-01,0.000000000000000000e+00
5.102879999999999638e-01,0.000000000000000000e+00
5.104090000000000016e-01,0.000000000000000000e+00
5.105309999999999571e-01,3.194081713762088981e-08
5.106530000000000236e-01,7.077050803689320250e-08
5.107739999999999503e-01,0.000000000000000000e+00
5.108960000000000168e-01,0.000000000000000000e+00
5.110170000000000545e-01,9.219552508403161212e-09
5.111390000000000100e-01,1.080725186626953933e-07
5.112609999999999655e-01,1.228232189493844753e-07
5.113820000000000032e-01,7.354433267922155900e-09
5.115039999999999587e-01,0.000000000000000000e+00
5.116260000000000252e-01,0.000000000000000000e+00
5.117469999999999519e-01,0.000000000000000000e+00
5.118690000000000184e-01,0.000000000000000000e+00
5.119909999999999739e-01,0.000000000000000000e+00
5.121120000000000116e-01,0.000000000000000000e+00
5.122339999999999671e-01,0.000000000000000000e+00
5.123560000000000336e-01,0.000000000000000000e+00
5.124769999999999603e-01,0.000000000000000000e+00
5.125990000000000268e-01,0.000000000000000000e+00
5.127199999999999536e-01,0.000000000000000000e+00
5.128420000000000201e-01,0.000000000000000000e+00
5.129639999999999755e-01,0.000000000000000000e+00
5.130850000000000133e-01,0.000000000000000000e+00
5.132069999999999688e-01,0.000000000000000000e+00
5.133290000000000353e-01,0.000000000000000000e+00
5.134499999999999620e-01,0.000000000000000000e+00
5.135720000000000285e-01,0.000000000000000000e+00
5.136939999999999840e-01,0.000000000000000000e+00
5.138150000000000217e-01,0.000000000000000000e+00
5.139369999999999772e-01,0.000000000000000000e+00
5.140580000000000149e-01,0.000000000000000000e+00
5.141799999999999704e-01,0.000000000000000000e+00
5.143020000000000369e-01,0.000000000000000000e+00
5.144229999999999636e-01,0.000000000000000000e+00
5.145450000000000301e-01,6.907283605493667745e-08
5.146669999999999856e-01,6.352181911591855972e-08
5.147880000000000233e-01,5.796855707399286970e-08
5.149099999999999788e-01,0.000000000000000000e+00
5.150320000000000453e-01,0.000000000000000000e+00
5.151529999999999720e-01,0.000000000000000000e+00
5.152750000000000385e-01,0.000000000000000000e+00
5.153969999999999940e-01,0.000000000000000000e+00
5.155180000000000318e-01,0.000000000000000000e+00
5.156399999999999872e-01,0.000000000000000000e+00
5.157610000000000250e-01,0.000000000000000000e+00
5.158829999999999805e-01,0.000000000000000000e+00
5.160050000000000470e-01,5.093203037778556717e-08
5.161259999999999737e-01,4.664987076537416927e-08
5.162480000000000402e-01,4.236733696914482943e-08
5.163699999999999957e-01,3.808817082727688108e-08
5.164910000000000334e-01,3.380589895972009861e-08
5.166129999999999889e-01,0.000000000000000000e+00
5.167350000000000554e-01,0.000000000000000000e+00
5.168559999999999821e-01,0.000000000000000000e+00
5.169780000000000486e-01,0.000000000000000000e+00
5.170989999999999753e-01,0.000000000000000000e+00
5.172210000000000418e-01,5.559323819776187433e-08
5.173429999999999973e-01,8.583889038500637205e-09
5.174640000000000351e-01,0.000000000000000000e+00
5.175859999999999905e-01,0.000000000000000000e+00
5.177079999999999460e-01,0.000000000000000000e+00
5.178289999999999837e-01,0.000000000000000000e+00
5.179510000000000502e-01,0.000000000000000000e+00
5.180730000000000057e-01,0.000000000000000000e+00
5.181940000000000435e-01,0.000000000000000000e+00
5.183159999999999989e-01,0.000000000000000000e+00
5.184370000000000367e-01,0.000000000000000000e+00
5.185589999999999922e-01,0.000000000000000000e+00
5.186809999999999476e-01,3.778994632438524872e-08
5.188019999999999854e-01,9.098840808738366918e-08
5.189240000000000519e-01,1.441868698503820830e-07
5.190460000000000074e-01,5.089012179017720726e-08
5.191670000000000451e-01,0.000000000000000000e+00
5.192890000000000006e-01,0.000000000000000000e+00
5.194109999999999561e-01,0.000000000000000000e+00
5.195319999999999938e-01,0.000000000000000000e+00
5.196539999999999493e-01,0.000000000000000000e+00
5.197760000000000158e-01,0.000000000000000000e+00
5.198970000000000535e-01,0.000000000000000000e+00
5.200190000000000090e-01,3.855365549678403100e-08
5.201400000000000468e-01,1.311312222589240185e-07
5.202620000000000022e-01,1.531747651571036622e-07
5.203839999999999577e-01,4.499635247393358965e-08
5.205049999999999955e-01,0.000000000000000000e+00
5.206269999999999509e-01,0.000000000000000000e+00
5.207490000000000174e-01,0.000000000000000000e+00
5.208700000000000552e-01,2.871800933215618056e-08
5.209920000000000107e-01,0.000000000000000000e+00
5.211139999999999661e-01,0.000000000000000000e+00
5.212350000000000039e-01,0.000000000000000000e+00
5.213569999999999593e-01,0.000000000000000000e+00
5.214779999999999971e-01,0.000000000000000000e+00
5.215999999999999526e-01,0.000000000000000000e+00
5.217220000000000191e-01,0.000000000000000000e+00
5.218429999999999458e-01,0.000000000000000000e+00
5.219650000000000123e-01,0.000000000000000000e+00
5.220869999999999678e-01,0.000000000000000000e+00
5.222080000000000055e-01,0.000000000000000000e+00
5.223299999999999610e-01,0.000000000000000000e+00
5.224520000000000275e-01,1.473120530977484024e-08
5.225729999999999542e-01,0.000000000000000000e+00
5.226950000000000207e-01,0.000000000000000000e+00
5.228169999999999762e-01,0.000000000000000000e+00
5.229380000000000139e-01,2.524431127676820160e-08
5.230599999999999694e-01,0.000000000000000000e+00
5.231810000000000072e-01,0.000000000000000000e+00
5.233029999999999626e-01,0.000000000000000000e+00
5.234250000000000291e-01,0.000000000000000000e+00
5.235459999999999559e-01,1.235592385192563310e-08
5.236680000000000224e-01,5.639885595776901652e-08
5.237899999999999778e-01,1.004421622474303402e-07
5.239110000000000156e-01,1.200688518655885839e-07
5.240329999999999711e-01,7.458418950925400755e-08
5.241550000000000376e-01,0.000000000000000000e+00
5.242759999999999643e-01,3.244821039473639302e-08
5.243980000000000308e-01,1.293942609760846543e-07
5.245189999999999575e-01,1.612290718380854604e-07
5.246410000000000240e-01,8.590325000169064331e-08
5.247629999999999795e-01,1.057724107338686845e-08
5.248840000000000172e-01,0.000000000000000000e+00
5.250059999999999727e-01,0.000000000000000000e+00
5.251280000000000392e-01,0.000000000000000000e+00
5.252489999999999659e-01,0.000000000000000000e+00
5.253710000000000324e-01,0.000000000000000000e+00
5.254929999999999879e-01,0.000000000000000000e+00
5.256140000000000256e-01,0.000000000000000000e+00
5.257359999999999811e-01,0.000000000000000000e+00
5.258580000000000476e-01,0.000000000000000000e+00
5.259789999999999743e-01,0.000000000000000000e+00
5.261010000000000408e-01,0.000000000000000000e+00
5.262219999999999676e-01,0.000000000000000000e+00
5.263440000000000341e-01,0.000000000000000000e+00
5.264659999999999895e-01,0.000000000000000000e+00
5.265870000000000273e-01,0.000000000000000000e+00
5.267089999999999828e-01,1.125470087575237442e-08
5.268310000000000493e-01,8.886940512643593301e-08
5.269519999999999760e-01,1.664841093771194982e-07
5.270740000000000425e-01,4.876849954250396349e-08
5.271959999999999980e-01,0.000000000000000000e+00
5.273170000000000357e-01,0.000000000000000000e+00
5.274389999999999912e-01,0.000000000000000000e+00
5.275600000000000289e-01,0.000000000000000000e+00
5.276819999999999844e-01,0.000000000000000000e+00
5.278040000000000509e-01,0.000000000000000000e+00
